customer_id,latitude,longitude,frequency_of_purchases,avg_purchase_value,num_products_purchased
2408,-50.77934023410178,-101.78733582220876,14,703.160503565138,17
2409,87.84647390800654,169.58608510601505,18,916.5952449547503,16
2410,-8.27970818469933,172.5257405951944,35,355.45359177767494,7
2411,33.88936244044267,55.773984517968955,17,565.521725795334,19
2412,-64.70046583589506,136.83840019430568,19,623.300627164406,16
2413,-2.5938540613083916,-102.97377689731366,31,979.687010280798,1
2414,-85.04339042349622,169.93515390358448,39,319.2226822814059,4
2415,0.9819212238809882,-128.59745394975673,36,956.767887904901,13
2416,83.52313328118643,-143.594932254603,15,157.24698975155755,10
2417,-20.842791662555953,-139.60384587098176,29,766.3614414675635,11
2418,-82.98071773651591,26.32605237812328,40,636.5570410202087,19
2419,-84.42795763451817,101.15078425849885,16,818.7270768992676,15
2420,-20.162383209563487,-47.999815965132086,33,38.39871790344867,11
2421,-61.19551143662507,172.04255560300555,25,87.34973250966526,3
2422,-85.79662266092653,-23.608750277401384,16,78.9988217734544,2
2423,46.118450511031824,-125.83852172164214,30,597.0298609423149,11
2424,-7.4658584012596805,-12.251970652990792,34,606.9067068997825,10
2425,-37.93594104492219,64.45337955207836,2,907.0438404614265,3
2426,72.01497294296652,119.60128098157634,40,472.9274793732605,5
2427,-69.09498716390539,-14.843415615626554,44,77.3685644549143,15
2428,82.06538921195747,33.698457377700294,43,217.43410760629027,4
2429,-33.48599087207649,-83.7559036228128,38,17.99236386966448,17
2430,69.91266101556263,52.52994950598503,18,778.947379877121,1
2431,18.52971776630308,174.9498998221237,5,817.4434425119667,1
2432,58.80732475346775,-162.3407138683942,47,997.9610121212946,12
2433,87.12236937788356,139.1510414538604,40,418.0725045625634,10
2434,-38.08702119262577,22.421700996308203,6,29.10539164757659,9
2435,83.00438737336674,-89.24448255757203,12,242.38258267546848,9
2436,-19.89325891756434,163.76029560333285,12,591.8911789866629,14
2437,-20.607857147353982,-5.992450898796392,12,962.323537382209,19
2438,-28.730321234188978,-60.59150939758118,9,112.54276595608637,10
2439,7.453369322565337,-114.66085382249719,42,130.35728995913536,3
2440,-62.25389222787233,-91.99720430760165,22,704.7413954261535,17
2441,9.66806736444201,119.82565497291932,49,670.534984471334,3
2442,7.5068662338007215,41.187603354179686,16,258.00129175871473,12
2443,47.14232626887659,148.76842301579376,4,815.0133431043738,15
2444,60.0569931487654,-96.4913572231971,3,137.49096792268858,5
2445,-10.720556943763668,-136.39011341439547,16,926.4844263289922,15
2446,-35.580015116731126,-177.8084888487876,14,209.0216110290972,16
2447,-43.319718482922994,2.830333541757767,41,90.53884899577494,9
2448,-54.96770939312305,179.3904949375157,38,346.12686560911607,8
2449,-79.62343520417552,70.18749677471001,4,195.9628756491995,11
2450,-28.3593638097516,-68.97794689254741,2,531.6718127856726,9
2451,-41.35541541645901,135.6690898894218,10,689.9780719980088,16
2452,83.95512945595331,101.42001575566547,11,496.0123626935083,14
2453,10.387588725007902,-174.45054021244587,39,664.0012584928678,15
2454,-27.49013297450864,114.06977299476807,26,371.2713092559846,14
2455,14.484168178865275,-71.81036739414145,37,37.643371266253595,10
2456,-64.94459375777481,-126.11755274990361,26,974.3234829828976,13
2457,-10.072125143603472,-98.52089769465316,4,821.2193694945954,1
2458,22.722177855791486,-11.311270424949953,26,82.68463584378179,9
2459,-1.9983902773587516,-27.04754625551604,38,454.6846321947711,17
2460,-17.679815882221632,-76.00057222527838,28,638.6688793711559,17
2461,88.89271000194566,-118.00140400546823,2,198.68832786691152,10
2462,68.45665718680686,94.40308427118094,2,582.2087252491438,13
2463,22.213072468699224,176.43952214457016,16,538.3121319365101,18
2464,12.487925012810905,100.00496895108853,23,216.18253664935773,13
2465,21.71888636842513,-73.46269163824516,23,149.79820618467872,13
2466,-53.763820591962016,-91.86877389163199,13,761.3726667224511,10
2467,-18.875206212422654,-101.64028461626224,21,329.36058168813736,7
2468,-82.89728407963813,-130.78977318394692,39,251.6001285038209,7
2469,-4.401713252371195,18.478997889228452,25,740.4995692779288,9
2470,7.744425112379375,37.94413390320389,37,738.7080051027522,16
2471,-49.005047501422276,73.98095783872941,49,283.63763977286686,15
2472,83.52519248979246,64.87681353612047,13,873.8427766393352,3
2473,73.70182996870355,-74.76000793798231,15,691.367663421619,13
2474,39.985782382063064,-61.088038057135236,28,352.30657564332273,11
2475,6.009593177765268,65.34523275924164,3,433.21475368281233,8
2476,66.5944487365833,-54.1988493178938,23,729.4425890713117,6
2477,-66.48257811177668,-103.4556517370473,4,219.46799456653707,10
2478,52.291762969479294,-45.23898466917376,47,474.0731845504718,17
2479,-67.5322534859673,-82.04970327192804,3,657.0227588355186,9
2480,52.957919258892986,-148.207420361312,39,544.1035625286261,14
2481,-40.36183771475575,118.85000481959526,8,612.2450624454483,13
2482,67.87630458327402,127.12010009653306,43,550.7503744820118,1
2483,79.92757688857162,-100.88989193992339,25,207.2351693521199,19
2484,-63.21672550707919,-156.68200817092736,41,416.1032915228952,9
2485,-6.718391088229168,85.9778774464246,12,536.6656405227702,17
2486,86.57772806928332,-103.84969468917107,5,782.2621149224866,15
2487,-2.9866615248336075,-38.36322380273032,33,657.3651947978472,5
2488,65.43855405261812,-156.911309194542,46,432.3250357340754,4
2489,15.971673983637572,-98.54294948696334,25,974.655833837554,4
2490,-22.44061657447166,105.44482019866888,25,116.71756646292792,15
2491,-38.558960005343366,109.58272088947268,35,214.7368198694187,5
2492,-53.419843604504294,-105.44946304042425,15,347.8994839313474,17
2493,47.12367444798551,-59.07101576159177,42,236.28635621803105,7
2494,-20.422708771854985,-131.6741691262523,26,629.1875768379512,6
2495,2.0295831961352064,-153.29785309742795,10,49.1552220428927,15
2496,-1.3814135997872512,177.1818172014274,24,185.66241643068176,14
2497,13.910225261963618,56.01382244814212,35,300.41376528201835,10
2498,65.8038862124194,15.154743311394753,29,686.5123173285233,6
2499,86.53308184501728,95.57946014590783,38,877.1062337553168,10
2500,-16.634842456712946,122.42777748758067,5,800.5068528475239,9
2501,58.953405979134544,110.41731649610193,24,190.2601239177523,13
2502,47.61500303784916,-174.04579825564443,19,569.7517008566584,14
2503,13.23521126200319,-112.74915665142055,46,39.722418891240366,1
2504,82.08848585014795,55.76590876241917,49,317.43140759933254,1
2505,-53.914587204887496,-44.72663479057334,44,807.9239568800434,19
2506,-70.33244214426814,173.69375438199853,9,462.0990566059061,9
2507,63.71315405197598,59.54572534977146,26,158.44190905307622,5
2508,-10.953033005925306,164.35760714251433,25,444.16784767342955,17
2509,62.45439375727088,-107.47926660751422,35,206.052596207606,16
2510,70.75623693517468,131.0245301214083,36,399.25954328532316,12
2511,-78.75763314856714,-64.31316990651888,14,492.9551380203649,5
2512,69.02365733749093,176.24333096561043,6,356.06253138591813,6
2513,-9.302570033504011,-123.23207805366698,32,937.5992609295223,11
2514,1.8778480207618031,5.882334781797567,26,566.9049945808181,19
2515,22.78665199677785,105.42403218136388,15,844.4637472074278,6
2516,76.74886921141561,-24.248706982547077,49,763.1212615850244,10
2517,-86.55910300264247,-11.489738332447189,31,664.5546461750988,15
2518,-4.168175702792922,175.08808638206676,37,501.9198608195564,18
2519,33.78996763750092,-26.889065891584806,38,12.152045943771626,7
2520,40.087252385681126,37.465956215662885,37,617.3329245465629,3
2521,34.65583767667944,-160.36572215694574,19,362.3978784724727,16
2522,-65.80167670653807,123.19562887569361,14,126.5845451333056,13
2523,-36.10879409309738,53.340497632635646,36,450.1800009759569,17
2524,-25.431205424937573,-34.55276296938712,37,738.1977890604717,4
2525,54.798697382310905,-174.1789656163729,11,962.0610167517169,19
2526,-39.82322296538045,33.000775413661415,27,380.3638422108612,4
2527,-52.07310650390343,-175.44318174570162,2,547.2960657179269,12
2528,82.3406434268573,-179.56669899275354,22,852.7319395299492,4
2529,-88.4046086795756,41.79548237376767,2,340.6594257505147,17
2530,89.60775402275607,-111.95385575956047,20,150.83467252110722,18
2531,31.827833794331212,-110.92048210148569,44,289.06301292036216,6
2532,59.12447390084108,55.17776369978773,48,900.1316015103041,19
2533,-36.968508657685234,-160.66901234182527,17,167.79917737721937,5
2534,-87.4232500199292,-67.17399786915972,4,335.9288503967142,2
2535,42.81651334107542,-126.20451522887313,14,469.9939073953372,11
2536,60.146027460121644,28.86349312675219,7,848.6420912560108,13
2537,43.285703751633434,58.23545570186249,15,938.336150816445,5
2538,-64.28694828584905,79.60890729565568,30,431.5522065369223,8
2539,45.617026006254434,-88.11676190931645,16,932.6345078699804,11
2540,48.40610077937538,-147.87008941082976,40,169.844503909177,4
2541,28.537292820609878,-151.6738835009168,2,165.2837689774067,18
2542,47.90086790320552,-26.58544255773944,19,949.7583114384498,15
2543,62.2658591419918,160.50398726257743,1,514.5833321930479,5
2544,20.448740562742515,-101.61754767107114,31,194.0487570004144,12
2545,-74.05115148545777,-87.57302351704224,4,493.1104668698062,4
2546,-2.2269942599020425,-143.6800312418908,27,785.379043825261,4
2547,-76.02311975911108,38.0052986018149,25,828.6511620662884,9
2548,-16.64225441416245,64.75423462098297,22,865.3295640827498,9
2549,-16.72083195738702,51.4552349378736,43,573.8751940565444,14
2550,-78.11822805475651,130.00688749612124,10,868.2765542242015,8
2551,-27.212303885493725,-4.886699390614183,33,514.9299067152222,1
2552,-70.02034221756332,-131.59546532385679,49,610.9893033671666,11
2553,55.48233780165998,-75.81415294641144,48,761.1326042489288,4
2554,80.58384467360474,58.47479043168664,44,431.1809397834034,17
2555,-76.98303445357105,40.72391054696155,30,82.84567226738702,17
2556,81.92073731250625,11.161126707466508,30,356.66469328912063,19
2557,4.063787880614129,65.86719072792738,16,627.7047746280008,13
2558,-36.0781779683027,49.46070613438778,9,200.4090459430821,19
2559,-76.16482645029058,137.27696020738261,17,156.90150986464366,17
2560,0.11236825267521056,30.96589589218678,35,300.14973914552326,12
2561,53.012798008334755,100.29648913220035,47,41.79034765504314,14
2562,37.275565908005674,-90.46542385207157,15,745.9886691060506,9
2563,-80.95931793648472,64.14573045206447,48,266.1284461664554,12
2564,-76.87766963377737,144.78988261776328,28,132.99601267023354,17
2565,-17.482809126125318,-41.13636195606003,20,702.1381218038009,16
2566,-36.84771107137021,100.47750744191279,33,844.498732417855,12
2567,-48.17082184991139,80.92414843035675,33,29.676839903160666,10
2568,-39.41919019643155,-158.5705691261439,36,241.26377303381258,2
2569,54.62689379343922,29.342991464666028,13,945.7800016208876,3
2570,77.26104965373369,-133.13183428771114,4,391.4015945734475,5
2571,-17.08151498503804,168.2349020030128,23,939.2061427481119,16
2572,73.09998038384947,112.10670097223624,8,281.4704129869706,13
2573,-32.13077377538125,-140.49943155103676,13,225.88695921621266,18
2574,-4.241342458117515,-136.16928084683576,24,221.96732761071593,2
2575,-49.31478039312005,34.01058776854282,40,94.37637382068888,1
2576,25.28568759165192,-55.839897297654005,46,897.4679656240344,9
2577,86.2166007314656,-167.43389073368067,30,980.0366724065722,18
2578,18.628757287808156,14.990942819899118,30,954.9637191989215,5
2579,-25.59346485956121,-40.3757641130951,25,853.5078584290012,3
2580,26.607140278295105,-143.61246274617264,33,848.4190285744654,5
2581,-67.87427787623024,108.69134121215376,9,664.4746124972978,12
2582,69.95863444777174,149.42763550037017,26,827.9515748311075,8
2583,0.555111140370542,92.3738162450868,24,216.25894069961728,8
2584,-9.117046432864427,116.07203160585982,33,394.03350408325724,7
2585,15.45566192163345,-102.06339578419775,39,644.4279303618005,2
2586,22.461095302092446,-85.11373766930365,25,876.0236192359804,1
2587,-77.08035487922766,-104.93008549229242,45,663.8647677450958,1
2588,32.871099820212436,95.42283529160301,15,840.6317387508639,8
2589,-46.45229754320467,161.25014841641894,41,479.21002069080447,17
2590,38.51147385118617,78.06139442420493,48,720.1307003279938,5
2591,58.056262989155414,137.32803535664016,49,980.1809983113358,14
2592,54.71253135945366,49.931674157942126,41,161.95367155846014,8
2593,9.450174133420035,-40.44243579883235,6,927.651485392731,18
2594,3.630580615935216,-26.72581862509014,20,527.1403083634838,7
2595,-64.28232695890588,-152.88428441973426,44,646.7858504227574,14
2596,49.56230707256441,-168.6754097114306,16,879.0903168414076,14
2597,-41.146311519591414,70.37121750806787,21,415.5576308267938,6
2598,-0.5948238927696252,-22.16559887597498,15,424.5056491411501,3
2599,-38.830663273046994,18.79742449966662,39,531.9100179836294,14
2600,-65.91089466005523,20.758049144069872,42,28.911063651882074,14
2601,23.32038544051258,-80.1447072000115,4,501.6995191339173,3
2602,-80.22023373187731,-8.678696101383366,24,298.176392344288,10
2603,44.75614214271599,-10.526320199627179,3,928.6746405678635,9
2604,-32.834376852999,-40.16620035797149,1,96.85794576550101,7
2605,-89.97575525919264,115.44313802438535,30,464.7272573996038,7
2606,2.0032450627013674,-17.58095867246547,13,947.9934886735873,7
2607,-81.56665646503144,37.31202882215561,18,902.0248978152928,12
2608,-40.289479592238095,142.3872433370974,40,704.3349579508047,4
2609,37.25576774202891,131.84410422921206,11,593.4674414761139,13
2610,-78.71586810806414,140.55199336049947,42,287.92362776151174,3
2611,61.08092862408043,-82.79820127259497,29,373.28754162493027,9
2612,-89.31241392145505,-167.40630420909739,4,99.23351610658597,13
2613,-45.5717035436576,-86.01595203768149,25,788.2472147806553,1
2614,43.36273010737287,-79.66535557654488,36,330.6310702247736,6
2615,-33.07137304872478,147.36971762098847,36,671.1040800399053,8
2616,-71.65937014811756,53.727383821669434,44,364.0188294266273,17
2617,-25.157894615922984,-150.58657454319766,40,469.68713698230005,18
2618,-41.3292084507854,-131.2637054360036,28,559.452447652631,4
2619,61.68814238889988,-123.95659480488885,45,803.8338843066975,12
2620,-33.597374834674234,46.95182934081234,8,219.0448137652736,16
2621,52.007844919681304,84.7490491825211,21,404.77773296155783,18
2622,70.53698606593224,129.47180780354262,35,138.7807561728994,10
2623,-11.912864476224684,158.62915829024752,44,85.0028998720467,4
2624,73.78976589379056,-107.38635934088096,18,608.627612607104,2
2625,-22.082750286625284,-68.48190549934233,47,197.20013391531364,15
2626,83.53411496821948,-93.48376293186097,25,69.20134850683783,9
2627,-73.92788558539687,-50.84583571219042,46,898.1269518943415,15
2628,33.663467970583696,149.27943867254976,41,538.9712755875419,5
2629,-1.1134727177528418,27.040524098170152,5,143.2819253289548,19
2630,-20.223215017983534,85.74908303681968,47,62.89186617307421,3
2631,23.888138174748164,-3.557074994358487,8,128.66145287951957,17
2632,36.69427649417962,-169.61115119899517,23,476.62386791740795,13
2633,-89.21461146294436,-156.88962504078685,3,671.7806026172088,3
2634,-59.94844402550423,13.652291256438872,44,644.8672742361852,4
2635,38.34828911417736,78.76405253520926,37,152.97885540185354,18
2636,29.949374444077165,-102.48101008965666,31,637.1540623193317,3
2637,83.88855092316189,79.88744663722946,29,410.81696797542344,14
2638,46.98680224514095,111.83967845406448,41,470.0963464564704,16
2639,81.13908739164086,-31.716907789639976,20,803.4161021828639,12
2640,36.457290276265255,88.7109238238778,3,339.174378952842,11
2641,-36.35060244490023,-34.54921788175443,23,155.52905669172023,2
2642,-71.03431399484583,64.20622660380721,40,874.7186022306771,1
2643,50.728295402088406,95.03893775503548,21,220.0092701076746,13
2644,25.946859865664862,177.09358259091988,13,301.0895718490963,18
2645,-81.32651776920667,-55.657201657105404,8,709.5241583135962,18
2646,-25.190916137823905,-32.02531899313988,5,686.7148138870311,13
2647,82.22396678717152,-120.37677861233831,25,802.3960210709904,4
2648,0.07220622783621877,-106.53369897534952,39,192.02797503346167,1
2649,-12.108755516453158,69.62220093541598,37,358.7570943810613,15
2650,-7.614071071327089,150.13641245561138,41,134.62440656669847,17
2651,-52.40110967907053,-37.9422174019534,5,545.6287556969182,6
