customer_id,session_count,avg_session_duration,pages_per_session,purchase_conversion_rate,cart_abandonment_rate,time_of_day_most_active,preferred_device,geographic_location
1616,30,57.135115694352585,8.116468304662654,0.6530489715116166,0.004107584916023699,1,2,4
1617,13,22.32645438141241,6.372854306457556,0.5716164606504173,0.29424595408101417,2,2,0
1618,13,46.88314220021867,10.4762792807284,0.5282248652305088,0.19573210831423404,1,0,3
1619,18,44.58928161282319,18.75609188022998,0.550977883139597,0.6037722575082837,1,1,0
1620,32,53.68491091058481,3.846382921064654,0.849671089726699,0.7561231699473627,1,1,4
1621,96,27.428674772254492,8.976782132397185,0.915994501004145,0.49749849948377767,0,1,4
1622,99,32.29791804466974,18.32054928219229,0.11286046438523822,0.18589902623585852,2,1,1
1623,39,25.530684501312866,7.633266132740786,0.5687715775903344,0.05796446358280316,0,1,1
1624,46,51.17223823868263,15.593546733827205,0.9184084224732346,0.3135340045778371,3,1,2
1625,29,14.552436606365928,8.395935938580939,0.13473998515909413,0.8059633664947831,3,0,0
1626,62,15.142835616304238,16.29360688813779,0.41285937329690625,0.41951353513596346,0,1,0
1627,93,22.983701111047708,19.639044649186964,0.08908017135090396,0.2522511024935602,2,0,4
1628,62,14.59022709403872,8.368618200930289,0.11347640200973741,0.020724777442939102,3,2,1
1629,57,34.09940334848032,17.05687443690981,0.9041108125595333,0.49606205224393995,2,0,3
1630,16,8.934916283234635,19.779919671965715,0.44617958483049336,0.6848221081875158,0,0,4
1631,56,19.890986944839266,19.69277271721383,0.6887396540045986,0.19032946337490186,3,0,0
1632,10,54.89323721005981,9.241650549132853,0.1389144232435333,0.5371888395659866,0,0,0
1633,30,25.14430333131596,10.22946129043385,0.02194748239275579,0.4207387266863005,3,1,4
1634,25,45.145789273117046,6.764629671217039,0.890483957348864,0.7039476766227631,1,2,4
1635,84,7.694269310687867,6.9663565107249354,0.5745456395490219,0.8606049027107543,2,2,4
1636,5,15.606305980365295,10.35694183001247,0.01998775557100685,0.3070488843568324,0,2,0
1637,65,48.63339165082174,4.809853211221865,0.9923394809279871,0.9047710772447933,1,0,3
1638,94,46.01658324109195,14.511342626943623,0.492192383013758,0.7069517982722461,0,0,0
1639,49,23.783199197035447,11.189862160330794,0.4758765081652758,0.03716611284428528,0,1,4
1640,3,57.30941721997498,18.063289286292363,0.6209141843226212,0.7912428975576318,2,1,1
1641,45,54.72793793423818,16.401066242400276,0.00790453419546211,0.494627063523832,0,2,3
1642,14,57.77574419762215,7.126951144076558,0.56913837370644,0.9454608918121274,2,0,2
1643,30,26.24696672107934,10.61028783733568,0.6294839039896568,0.3236314972408961,0,0,0
1644,68,12.650941437455298,15.25978362513671,0.2969535681030726,0.5912136591363727,3,0,3
1645,18,37.97285970638912,4.670802422089442,0.7268524097682985,0.9561461831310918,1,2,3
1646,62,41.401616338472714,1.6003568665340837,0.37743181621796773,0.27115973302760144,3,2,4
1647,37,8.401065282580682,17.193785999857393,0.7177731344581402,0.47195354439971116,2,0,3
1648,25,47.402499023458454,3.6134548923660166,0.1438251784525143,0.752495484531686,2,0,0
1649,48,2.065552965837671,17.89881718812042,0.913697816041018,0.6910986851135842,1,2,1
1650,65,29.480974861130218,18.358552453741748,0.8794573736562602,0.8387032665875165,2,2,3
1651,53,20.529959310198798,9.753308324605987,0.15062647608777058,0.5197966794284832,3,1,0
1652,79,44.67788053404596,16.32885253469899,0.9384539370855209,0.3189211918824765,1,1,4
1653,73,19.45288291788714,7.900633680728629,0.5577802727672739,0.5350846098798043,2,1,3
1654,15,49.781619654080934,17.30702642172319,0.7016496783649684,0.3499600316400673,2,0,2
1655,49,36.102255838067826,16.66895579916762,0.8402937923765286,0.17643053693911626,2,0,2
1656,88,47.83970834396225,2.4918494043228456,0.08356994708000365,0.5549697026243513,2,0,1
1657,68,59.371097632537804,12.069433074294976,0.16928435746616655,0.048380553786596114,0,2,4
1658,12,41.070342398869855,13.159979168338214,0.2903909214859618,0.03657530299371625,0,1,0
1659,59,59.112068665337,1.016288523076105,0.47720448138701366,0.06457353944062849,0,2,3
1660,37,2.7013432883806154,19.61844805585661,0.34605450629874057,0.6726111728439315,2,2,0
1661,61,20.9502593205447,8.724783923113506,0.505846376942053,0.40698685054114303,0,2,2
1662,43,7.3633426091762395,10.82952091132505,0.18591702734373627,0.4941151823537586,2,0,4
1663,70,16.475990951681936,4.701277516067398,0.6821541399331646,0.3433988627591624,3,0,0
1664,39,50.494386048420694,12.607452972827963,0.055734881183731155,0.25363622455114454,2,2,3
1665,56,2.9070726542393284,16.40177745930782,0.36144950620796157,0.3583051624075855,1,1,4
1666,63,31.69079320821123,12.131954568674836,0.17903324467112258,0.19337816953660947,1,0,3
1667,46,34.460593744410005,15.972665870239846,0.7299332718706804,0.6787579081589565,1,0,3
1668,88,34.10791765364541,14.89105125364517,0.8836533388299114,0.10173549452946196,2,2,4
1669,11,29.042527355572087,5.515498419015623,0.0787862092034749,0.5169007154104291,1,0,4
1670,62,47.645574921415566,9.280443981073928,0.7850378558664,0.47682699409605644,1,1,3
1671,77,8.87904228082752,3.823910804291763,0.8957222937221022,0.3019236177450636,2,2,2
1672,98,19.32404391749645,1.7967816264269378,0.9739702166140551,0.10228938944875887,2,0,3
1673,25,37.32783715326519,2.1983101500184876,0.579386250945089,0.70335771047286,0,2,4
1674,71,41.766130609809395,18.90749866758492,0.32739188600740676,0.5695403615998721,2,2,1
1675,52,24.844757474846322,19.706211723553192,0.3219735998673302,0.8094763511907397,0,1,0
1676,4,52.64690453630676,2.804572652946959,0.3789700792944526,0.23552370561417058,2,1,3
1677,59,25.514110405058947,7.368675268268925,0.6126674073276269,0.7915641155259189,3,0,0
1678,72,24.763791926551654,3.1739929229644313,0.490230012139125,0.29194572400230034,1,2,3
1679,20,3.1362284277557126,16.850347644010412,0.653635026406835,0.11259073102866701,3,0,3
1680,93,33.5173388354893,10.429644741165353,0.03931387352957616,0.13491628861363303,2,0,1
1681,63,42.8121694722024,12.803973362585438,0.10588155038111369,0.2210584803742791,3,0,4
1682,54,7.751851647494038,11.258306448965119,0.9765394994267611,0.6824288961140917,0,1,2
1683,74,19.02053319918438,14.494818092973604,0.9953855021862386,0.24396173507155283,2,2,4
1684,98,47.09416027318828,7.063512623024151,0.7466588171393899,0.603870954621713,2,2,0
1685,57,22.589246689400948,3.612373736070614,0.2563971501810298,0.2565227797241849,3,1,0
1686,90,15.254545260362352,1.3347800518645656,0.95338173440055,0.36522346532425565,1,1,3
1687,41,40.65983915034162,9.468164883892825,0.21370279379170354,0.8897212595373505,2,0,4
1688,3,12.608767882627681,18.248854147037306,0.7314313224276058,0.5003620393750534,1,0,1
1689,6,53.843522255407436,6.8000642222330665,0.11525831169203882,0.6002518206615681,3,1,2
1690,5,7.230305365542317,4.723179601576838,0.6489044985598341,0.18927682941060164,3,1,4
1691,5,42.68643833468679,18.594812178695037,0.759515003356136,0.13150606981594593,3,2,3
1692,54,30.473373375896134,3.0035241362745895,0.8596401445880826,0.4131802580480479,0,2,0
1693,47,52.325844181422625,1.984219634900392,0.7343061396880105,0.8553854991329243,2,2,4
1694,87,8.44551037054796,17.70885032415332,0.923485355355452,0.24092366094754014,3,1,0
1695,49,40.99580019126918,14.317278257139092,0.520923257900725,0.6216924551932246,3,0,3
1696,9,34.751223711701506,9.019304124610843,0.6774286068933277,0.8720962176262801,0,2,0
1697,99,29.32531839216274,15.29453548716798,0.36955008508835197,0.934410423906408,2,1,3
1698,20,29.993028542527433,15.087359088841113,0.010389449289312513,0.993790267243688,1,1,2
1699,61,43.596640746113316,1.7611507019510757,0.7566929554673404,0.762957160012626,2,0,1
1700,35,56.3267576411545,13.84868942917496,0.8698606478712057,0.07501011778043765,3,2,0
1701,50,6.383847888023837,13.17657517160154,0.17392447700972702,0.8714619933027932,1,2,4
1702,82,2.1506562090206938,19.31180359190977,0.02864075166529112,0.8856368752035847,0,1,2
1703,62,48.536582756391006,19.365829593035507,0.16450184550146363,0.5572828392017257,0,2,1
1704,17,7.381993865494801,8.178187197838835,0.8952892932392891,0.0674316608857558,3,0,4
1705,88,59.21511096874501,12.206996325876148,0.2955103893713298,0.4766653112658288,1,2,4
1706,3,37.541546688571394,3.685790122879196,0.2337041148536717,0.2107000358781177,2,0,3
1707,32,39.4011173199943,2.2626739931855466,0.014589824843216359,0.4421070675288995,3,1,1
1708,99,12.734610473343025,9.222817572919148,0.2970551472100662,0.7241264776505518,1,0,4
1709,13,15.178426307503791,14.1077582058652,0.7156390770222363,0.6675506465571388,1,0,4
1710,89,39.901667882855754,11.787461323656812,0.9590892883762197,0.7799918396033633,1,0,4
1711,73,54.67388343811762,9.163481521534036,0.3127412324376333,0.47652274063450883,1,0,2
1712,68,58.96104271653643,16.54413838871723,0.24068532021069322,0.5107920833222307,0,1,1
1713,14,12.683825851234527,16.09412197149119,0.8880690204626343,0.9356892379103346,1,0,3
1714,98,8.913057739877619,14.906899046477465,0.8525048508322286,0.6311836837648439,1,1,2
1715,11,4.327680107886637,2.4636127149214606,0.3281604201436864,0.7475406306310934,3,2,2
1716,56,52.22952407151834,16.13292293001723,0.06880515375705398,0.6645172365318696,0,2,2
1717,67,18.38817596453166,18.4690050038993,0.9919894404667426,0.6404854135698085,0,2,3
1718,92,1.1069099982858481,2.1293996775274127,0.6807042874617848,0.9135421494348166,0,2,3
1719,29,14.205267077329301,8.631756387362167,0.9265804970841343,0.35648579437919115,2,1,2
1720,9,21.086023725865687,19.778754304615166,0.3418744743194615,0.4276903317221087,2,1,2
1721,67,59.46818400030443,12.385538310897388,0.6476854190829942,0.3797504030878698,0,2,0
1722,25,31.888954037567817,10.757970640421794,0.6744972302066128,0.7651969057254868,3,0,3
1723,98,13.078122908110977,4.371476801906127,0.8729054675389191,0.8684196153544822,1,2,4
1724,76,20.754282338093613,11.744239383349228,0.993058037116004,0.357502400164458,1,2,1
1725,42,20.48815356585583,9.341821948919605,0.10866617852398663,0.14234706896232396,0,2,1
1726,9,2.1638190413273537,3.4214180558323375,0.6311168454304315,0.4941066199593469,0,1,1
1727,79,8.975800196114374,9.822320399742651,0.33643994836258617,0.9843285466744163,2,2,2
1728,40,42.01659112248946,4.123586798329949,0.8116584270601219,0.20368176501737445,0,2,3
1729,25,8.094808207673342,14.882608812795075,0.7541479847464423,0.4520009380537655,2,2,0
1730,5,14.613322319761009,19.499318956728835,0.8925185242239138,0.27138680329450127,0,1,0
1731,11,21.69350060585422,9.921963920088226,0.3437028772804831,0.9226788836351785,1,2,1
1732,59,45.70636172563533,13.014998306377644,0.18453034415776504,0.5509173075665346,0,2,4
1733,98,35.36165692720845,9.188534970570004,0.0218016771511641,0.5787444590663742,1,0,4
1734,88,41.65099911432553,3.630623219483102,0.25550668371821117,0.008261246630100416,0,2,4
1735,79,34.45372719979016,19.440550443034475,0.367171539755231,0.6527797554521928,2,1,4
1736,38,41.33195308809027,3.4619946175975143,0.946066985947992,0.3063524214080494,0,0,0
1737,72,1.1676870661743743,3.1209093617572727,0.4913726338472527,0.5134163438191972,3,2,0
1738,5,55.92299051791434,9.72428589175471,0.5564395041087895,0.5310673828665976,1,1,3
1739,48,7.544293621613584,13.51885804957171,0.8801287620481147,0.5922245267713527,1,0,0
1740,90,24.968696662637385,7.743542148484933,0.8850695137641408,0.8235393905554421,1,1,3
1741,18,46.49126384444643,4.657823421741158,0.527915826563202,0.298934638579333,0,0,3
1742,70,26.678612362556013,16.56030399252205,0.11370349873333174,0.2561613842038094,3,1,2
1743,37,56.86371054838344,7.898963091581472,0.27051616468122963,0.7958088478426211,3,0,0
1744,60,28.58774796142724,4.692098494294237,0.4568882000061222,0.7187185706610951,2,2,4
1745,48,52.62142493055761,7.936612672630533,0.7511694951778866,0.2256149378422838,2,2,1
1746,77,48.83885868837398,5.076529945213029,0.7116817483291122,0.0008363563755651171,2,2,3
1747,28,58.878191865122304,10.86950701843447,0.6427082352997653,0.6659363177566822,3,2,1
1748,69,55.66631906430755,13.697498336616285,0.8802455598023444,0.15717802690573723,1,0,4
1749,77,53.98930624805985,16.191590166784533,0.8026464083071254,0.9569962818093948,1,0,3
1750,81,44.164656090648634,5.323678576077452,0.9821142408076303,0.6044072833953956,2,0,3
1751,40,22.652890688825025,4.1721261083844645,0.8891585209331556,0.8496518215238377,2,0,0
1752,45,7.261399695329243,1.3724649970091831,0.19565642784342852,0.8056215182520913,0,0,2
1753,96,41.63005808359901,5.333667598597611,0.057616565520395624,0.5577977246769958,0,0,1
1754,62,58.740590798939934,1.4542016974581284,0.4145109440443233,0.4383507136175798,3,2,4
1755,93,43.86966180258027,7.564009870092128,0.617504450901279,0.49679840809585896,0,0,2
1756,58,55.79503278736279,3.7681686877706957,0.6431034996950392,0.8029887404568787,2,1,2
1757,67,48.45397806437549,12.0180163663279,0.2675127615183587,0.6404507055450018,2,1,0
1758,56,10.623765831884047,8.290808430334188,0.8598809644486703,0.20571718100825465,2,1,3
1759,40,15.70302246488595,2.7781214803444314,0.329246463645427,0.6093551196655884,1,0,4
1760,98,21.17007050397867,8.59746279769529,0.9191146063831435,0.4046665789361159,2,2,2
1761,40,10.927366215942245,4.977614203389181,0.4716014013032215,0.06129750728424588,0,1,2
1762,91,35.3174286277074,13.923369675462004,0.010390666041836027,0.381269193769577,3,0,1
1763,77,58.55158092396213,7.9242886506440575,0.16204131119474618,0.22760153122872562,0,0,4
1764,33,45.92607117273336,3.7935701750877757,0.10231925665499764,0.8385845337841682,1,2,4
1765,6,25.97981819498025,7.642432915681446,0.04402579580030763,0.10499946192264253,0,0,2
1766,88,1.2657643778370309,5.263188344673524,0.714017310810676,0.3606234493034256,0,0,3
1767,19,19.483284657152545,16.119801031129334,0.1923158730604022,0.6954919813077453,1,1,4
1768,80,32.0787979738407,19.68398364693396,0.8386197944064862,0.8973919177403024,0,1,4
1769,40,20.130801557266267,1.4843363915655814,0.26446882881443,0.33531671005831654,1,1,1
1770,92,7.551060458407712,14.110382608990356,0.03232710649084147,0.606438525799315,0,1,1
1771,97,27.123132454851778,6.015198838846245,0.8206753439752291,0.3736495900698219,1,1,1
1772,59,15.941916200977257,2.261764233516595,0.4661458505309871,0.2028811353818909,3,0,3
1773,59,54.644710211228585,1.272674882120577,0.5995054402689939,0.3257178009813554,3,0,3
1774,48,7.003517181559928,17.739183715036116,0.33622728864156315,0.6359021632313065,1,2,4
1775,41,3.9000050947579123,7.718523539478191,0.046040396155641816,0.7163393386122835,2,1,3
1776,13,1.313535980136861,19.896333949721477,0.3701770891641246,0.3706056054687187,1,1,1
1777,45,20.356111384653808,9.405166184974034,0.5182863702935722,0.1525320491849862,0,1,3
1778,89,39.96282345385243,4.564357283656113,0.011686603536618545,0.1395575123558721,2,1,4
1779,53,44.094411420025764,15.76572780192837,0.5742900322038188,0.8126140995632638,2,1,2
1780,42,27.742439319521665,18.603352110978673,0.8930421545591729,0.6532735209589215,2,0,0
1781,63,41.375390376860736,16.496799584734326,0.21784052242002627,0.7280308066304503,1,0,3
1782,27,22.234928136706444,15.158785446523027,0.9267691611483988,0.4882542176322192,1,1,2
1783,38,40.400566979210396,7.3592941958642015,0.09760851882358601,0.45731978095353054,2,0,4
1784,60,3.3951631328400307,2.2253169140058113,0.8254363502228216,0.2111501312571611,1,1,2
1785,7,24.054426089453244,4.824687622641706,0.8403243583021572,0.16833970321569403,3,2,2
1786,5,47.66013098035757,9.48939483070062,0.2577598628981389,0.1539133445541263,0,1,2
1787,45,48.37735579708108,19.167797530273674,0.9578434079084673,0.9917886474413313,0,2,1
1788,58,43.25277795366598,14.734229413831729,0.4165987257117777,0.8208917350413296,0,2,3
1789,31,13.050078613622,16.7373778581967,0.14125608746559382,0.6261296070694824,1,1,2
1790,23,15.585102016907362,6.268584041223043,0.5917144508271667,0.21440391663062586,0,1,4
1791,42,59.76923490860622,13.992637521616562,0.9966147040452663,0.3376588075768159,3,1,0
1792,10,7.099302424915633,17.386324724181932,0.8992915489592944,0.3507857162465904,0,1,0
1793,32,11.659099235242154,10.108818783035106,0.27860282611510245,0.4776734060144403,3,0,0
1794,53,8.671549083357823,9.167945344384414,0.5769865993783756,0.42199679429050097,1,0,1
1795,30,20.331642857333318,14.668685755203795,0.11536765967681661,0.9341531841565826,1,2,3
1796,39,13.400374278801479,11.63832203865018,0.4618448043370894,0.7208096625742835,0,1,0
1797,31,30.363589613318556,19.870250580686836,0.5230700676911815,0.08140524398976645,2,0,1
1798,82,29.085221705927072,9.076953213842671,0.3152782983311285,0.359956800067445,3,0,4
1799,2,54.18883154762688,4.342922269174745,0.48418708293700563,0.1329626294952152,2,0,4
1800,78,3.0496568992421076,9.966766002939945,0.9199384581811736,0.279354554933974,3,2,1
1801,77,19.872895023398037,5.4688948688568955,0.5001376371797307,0.9588930033540778,1,0,3
1802,93,36.20281562782832,11.66382259509552,0.8309903105675974,0.7052635451749908,1,1,4
1803,12,36.68330394879386,3.390142856320971,0.31739042916343385,0.007852196049382476,3,0,3
1804,39,29.327447511838344,19.049549197434533,0.9714042223724817,0.3288612924425247,3,1,1
1805,66,49.12426690806339,17.33663474926306,0.09346323344518548,0.4387017370344164,1,0,4
1806,96,4.700608113453069,3.9557425450685377,0.5855866468419892,0.6025014290327673,3,1,4
1807,13,49.11377816922802,4.275465532193184,0.7898877951668026,0.49972701798465036,3,2,2
1808,46,30.19050018570651,10.736334815272313,0.8140409863102456,0.0697727506029332,2,0,4
1809,27,8.891881009543127,15.684746353792779,0.19828111078704191,0.5155474686834817,0,0,0
1810,17,53.25641289888818,5.16250737768306,0.4016458886849862,0.13025927605307497,2,2,2
1811,95,39.30449799291684,2.158462671631105,0.6241961724641031,0.5191997687316403,1,2,1
