customer_id,years_with_company,annual_spend,num_purchases_last_year,customer_growth_rate,customer_satisfaction
3474,9,1504.1054040079814,15,0.46279184683189317,2.7583028374330754
3475,9,137.07643764171965,41,0.39295781525576295,4.021528485226267
3476,13,5368.359101349873,36,0.21472468419736218,3.0517389856671175
3477,6,1160.8512995765418,8,0.08087969457266059,4.9822784857773605
3478,6,3978.1048599486644,10,-0.014968747854503972,3.74374918089021
3479,3,5933.790436247158,15,0.20002079580306664,1.2726402385875626
3480,17,2829.2903793367327,18,0.17321217477102474,2.607642617602495
3481,17,1834.720494424541,46,0.34654656586707305,3.9210587912605375
3482,12,7769.744063832482,37,0.44961413213483997,4.369476977076101
3483,16,9473.232605588044,41,0.03025611093101324,4.253477999891715
3484,15,1094.3601368334635,45,-0.05559202247024414,4.908950897337746
3485,13,1640.3442114115778,43,0.08195973116199357,2.956481979970036
3486,1,9604.125306801914,44,0.10627891168924286,1.5602681688448246
3487,17,474.06379594123814,35,-0.1720907973609463,3.6089727239941105
3488,3,9778.560131849676,2,0.4031875725396658,1.282995628634513
3489,15,145.98038254138885,22,0.49691463706724665,4.894093217235078
3490,4,8749.31969094818,15,0.44624608489806566,4.034132280971875
3491,4,3142.5192917787203,37,0.40246548564083723,4.928593385706474
3492,18,9392.029695955236,39,0.4948202124216787,2.5090119640677666
3493,17,3237.758357492296,36,0.4354659023824203,1.0631867800109585
3494,19,6577.6325831871545,5,0.281857334520322,3.0851587924171175
3495,11,892.3224406827728,48,-0.08327034585948265,1.4847330853353728
3496,3,2499.065133392016,15,-0.09055491366419255,3.718510786767985
3497,8,7759.425530144582,27,-0.1658541774056531,2.990205699794198
3498,14,5333.989951420315,16,0.08828160703133148,4.01378790494074
3499,1,9286.893711691742,36,0.3661768539630024,2.164275171695898
3500,14,4344.638942579408,38,0.14320716135923728,4.31666225734189
3501,2,8711.142421557839,18,0.05642519399810764,3.6032821818828653
3502,4,4544.658831034551,35,-0.12353489506087519,4.950838891663933
3503,19,9794.557959149653,25,-0.16377268363658828,1.7142281301263598
3504,6,9602.36037584888,22,0.07942540039652507,1.2046910093278247
3505,1,3358.4533850051953,31,-0.1300522338713873,4.404199753325226
3506,17,8870.644337126352,37,-0.12751627908341207,2.353805144866634
3507,8,8491.352604734928,34,0.07674389747945237,2.724985456028753
3508,19,2185.735933542872,23,0.15199041955190123,4.7026730492648605
3509,1,6280.47496775437,16,-0.06932197911783947,2.762787247446084
3510,5,819.5549243391671,6,0.2792449803823058,2.1920763053119297
3511,16,8383.43613377627,15,0.09308440047796757,1.2379819783128023
3512,6,1828.0042466846157,18,-0.13565422358289878,2.7717413554759007
3513,8,801.0655437190686,38,0.24592388719390063,3.61980610377781
3514,13,4062.169045834231,13,0.04986137308659716,2.0767002309488785
3515,16,5811.52917213647,24,-0.16337496604661367,3.8711175892129153
3516,3,8563.677889741733,13,0.4635871057670345,2.913055792129817
3517,19,9745.00100266519,1,0.19983786997396874,4.432429168464437
3518,12,4450.97587444165,48,0.1344042583214461,1.646949889103961
3519,16,698.4245375541751,36,0.40139617639768427,4.028318653060228
3520,11,7516.24423235612,49,0.4557183005196073,4.730210306848014
3521,10,5695.21523661698,18,-0.04577469228365208,3.9655917446467113
3522,4,4534.124313960185,48,0.367101151172519,2.623749316170782
3523,12,3161.7619000426776,33,0.38175594874198554,1.9218230677772552
3524,2,5073.745425651003,38,-0.1619180437256807,1.3934696667927589
3525,19,3452.9280841246064,43,0.2983608806247909,3.569478791006447
3526,5,7594.4174906988665,6,-0.1559224827402961,1.5714172624061722
3527,8,5484.547595277147,17,0.2162712724729305,4.353216062514894
3528,7,8780.792964125709,4,0.2684657439970718,4.842949370781776
3529,14,5481.084755029477,14,0.05694108184567881,1.5431567129716495
3530,3,2458.797892065307,30,0.4165512476603605,2.5042118048314665
3531,18,8525.80963409823,46,0.3603581948772306,4.749088421877078
3532,16,5616.468544807435,20,0.4481717995349774,2.882818328719605
3533,19,2147.7262776212565,8,0.020422668641687236,3.1416642254645413
3534,19,6272.727318566599,2,-0.1849305399567324,3.9900639958553135
3535,18,3641.3959729300327,37,0.3680228868982864,1.842133643635052
3536,16,8459.615561691451,4,-0.043915850802491496,4.91659628299443
3537,8,4587.667412600774,10,0.1270092283969389,4.123534124030735
3538,1,7291.769445263426,20,0.37212482030482147,1.6454934792352924
3539,17,1045.808455598748,35,-0.048705374927296485,1.4442783086750874
3540,12,4020.6410283932273,48,0.018336133950426603,4.7398169079507415
3541,11,9834.090221076747,10,0.10735599043645233,3.74011119950753
3542,5,8103.756865823769,28,-0.009722604884191327,1.154269224492472
3543,12,1683.4139434325937,15,0.12292499610197999,1.5679488820937633
3544,17,2849.8640898248254,36,-0.19328234885383133,1.191316980903411
3545,6,3365.1765076779748,1,-0.05146841907407093,4.8963268256757235
3546,1,6538.619048904912,22,0.3827873517640828,2.9914035968760384
3547,5,7594.24811894759,27,0.08943737095910048,2.8485937546476165
3548,14,7520.313427198307,29,0.24548403741935776,4.823115064715424
3549,5,5147.753157433388,15,-0.03739845065512035,3.018543981873916
3550,1,8127.123324597697,10,0.2549150651140662,3.071019387838905
3551,18,4427.073019299003,20,0.49998170735237973,4.936388653413335
3552,16,1326.4175964260628,22,0.21670134757776344,1.4457288669891768
3553,9,5687.974232372751,48,0.2398509938493361,4.943019187151959
3554,19,9527.783707550956,9,-0.12193612287660177,1.6627115992836234
3555,5,7950.637148785862,32,0.08236703016618918,2.891645854460207
3556,2,5829.1364121532,17,0.40250742893802266,2.35045471848534
3557,15,6503.37603745606,42,0.3839903815608326,4.821684994394479
3558,7,9312.564067652169,19,0.1656793772529253,2.9420132352849078
3559,4,4340.593664906109,40,0.43241790481644066,1.0920580671633817
3560,1,3380.8019755321097,27,-0.0999440872559974,1.8867645371759552
3561,13,9774.691493504446,37,0.2607325832630676,2.7232481843448046
3562,7,8648.0870217523,34,-0.025781496448463254,3.7055616305159496
3563,15,3298.1314877241634,47,0.2518929835736656,3.2476119934197962
3564,14,4691.427913873135,49,-0.13882021762636296,4.399637174946481
3565,19,4209.27347717721,10,0.4605263665734571,4.3137343521316645
3566,18,1576.0472188471958,30,0.3504324277133449,3.3620372020898435
3567,10,9582.411305751264,21,-0.05932690457287648,3.285259745827965
3568,9,4102.693069075613,21,0.24609359800042607,2.112658864030254
3569,8,8765.757918115289,34,0.33140194837622977,4.831623459978033
3570,10,1974.626654038584,9,-0.053387924719447394,1.3074053509547232
3571,17,5523.921025308476,34,-0.13466878460021603,2.5881210337969707
3572,2,337.21771273027116,12,0.04624583626698986,3.643343558504113
3573,6,7665.782790038855,47,-0.10497196116333762,4.782652400342853
3574,5,5851.047592638156,21,0.1959981935729605,3.006119081532036
3575,9,6293.336876350551,20,0.09688043670139046,4.583677306026488
3576,5,612.0367372910692,6,0.12369703667063375,1.4191991119843448
3577,18,2189.2794690652922,45,0.18000443413884515,3.1263366989223598
3578,9,835.8756363004436,36,0.487436502159821,2.2642022389641556
3579,17,2960.2517264577364,12,0.3548449664807762,4.182787047629519
3580,17,6311.646176053295,41,0.24063004648799546,2.779979247607675
3581,12,5705.241244742015,31,0.05459393013553526,2.9010099445617072
3582,7,6160.283233972564,2,-0.18105145280412444,1.2591283780987501
3583,3,5537.587586641153,16,-0.1184306724968738,2.7520402449551633
3584,10,2802.985077191008,1,0.31160707537756854,1.3233147877297862
3585,2,2520.62422370981,4,0.058442749769345936,2.1982484723613576
3586,3,1456.8908670121546,47,0.03410620508985138,1.5075258755343577
3587,16,8505.801661544572,1,0.4222848510135944,2.3379236977494355
3588,2,6203.145649558321,47,0.13915622335963973,1.9095533792570039
3589,10,1946.4590237901916,35,0.42970394018917674,2.1407198157351885
3590,6,1854.3728602302713,13,0.4206469572815397,1.5935433604038542
3591,11,8743.052455108753,45,-0.1438730957998119,2.758430452058651
3592,7,7453.035551256861,42,0.46175408490347497,2.9903058938882587
3593,15,6628.050891063177,31,-0.1461315814747098,4.346590772655656
3594,6,4127.954664639068,20,0.4744542806730489,3.155301610624201
3595,9,2693.5580863573236,7,0.11683044231957318,1.9150301160156271
3596,12,9796.562554816956,40,0.3326024730282034,3.943582786527975
3597,19,7992.671792725721,33,0.29430105703289733,2.188986986979781
3598,3,3087.6143090491373,28,0.16294648202716994,4.025586186183919
3599,15,8490.891483157096,44,0.2336183731849502,2.548656232824407
3600,2,7613.426291285346,44,0.46494272704943623,3.0547002503447387
3601,2,3041.0974437921836,20,0.4491460434642682,3.015022272360783
3602,3,4322.873256992233,32,0.25802823518136075,4.822543357681451
3603,6,1940.9391093711638,9,0.26040307525416756,1.6146612606645427
3604,15,1199.4191993432826,34,-0.027142914625713388,4.754222394233912
3605,10,7255.344125112998,14,0.38003644630268657,3.247954349355449
3606,9,2748.3673878032796,4,0.24282233310145374,4.974754325478639
3607,1,8218.58772088791,29,0.37837415439890126,3.2925531040748792
3608,16,9956.52624399282,15,0.2604966872015836,3.6255044375994183
3609,6,858.5361579035218,17,0.009524018222130476,3.9982968123890026
3610,9,4783.0477383286325,19,-0.06736301808843073,4.287156717091393
3611,4,8040.419337176951,38,-0.1461239090437912,2.9102544389912164
3612,2,7910.613875758212,9,0.2101964525820888,3.7143755483370344
3613,4,7623.971867476588,27,-0.001164049743885509,3.4595319836082914
3614,1,3555.049859488918,49,0.24135666021356994,2.628347988289958
3615,19,4593.147231282018,15,-0.15894048858135995,4.283190465656116
3616,10,5990.186737680556,37,0.06296414550393892,1.7697942128707989
3617,15,9742.011777375246,28,-0.017612749241157105,1.6685228455095098
3618,19,3342.71798229108,4,0.05923385460077912,3.9457528579864607
3619,16,9239.124488396892,21,-0.16200159917038906,3.5499412548625324
3620,4,2766.6334899868916,34,0.3069269931834126,2.270641862145481
3621,2,9891.837208189676,19,-0.11831186679991873,3.5405196180661216
3622,13,6735.610499593158,37,-0.18991816155629274,4.082588753654475
3623,1,4688.763655549655,4,0.4624023709725334,1.8678647128213557
3624,17,6172.565237829688,37,-0.06498653234446511,3.3255765272193587
3625,13,2798.0585734980473,32,0.37964290891182245,4.298663602070456
3626,4,2814.3211893635194,45,0.47512941982998697,2.6449541537056285
3627,7,1224.189984050589,48,0.1738848396981333,3.2869468302878717
3628,17,1229.0979472834476,12,0.16828271203328243,1.3141428170898748
3629,9,3541.950240542222,41,0.05719207148838673,4.321874910634632
3630,4,7652.269231174079,16,0.0979164053427764,4.184505475555467
3631,19,6118.914559221808,14,0.13745277786733806,2.8250178119864744
3632,1,1115.587147277106,1,-0.09353391739555957,1.4769936407529505
3633,10,8537.141597261518,32,0.05531570675825137,3.6415951363567585
3634,4,6053.539507201657,21,0.3712759098266117,3.2919204792508574
3635,9,9612.47021016932,4,-0.07232131629296931,4.677919589887215
3636,13,6734.836127370954,9,0.31089727286788066,2.119234119216446
3637,14,1834.231150671392,46,0.25611062018773345,1.1293058574711003
3638,10,4790.45528684744,22,-0.15989155730213864,2.0189584401909686
3639,6,6520.126215717321,12,-0.1842997920936237,2.7116279175322524
3640,16,379.82054039477913,30,0.04676992380484429,1.6217777584207704
3641,6,247.61161513259816,30,0.2845191939922887,4.918939776058885
3642,17,1381.0897059258223,32,0.03129254915246307,1.8895641039582145
3643,10,2591.4779069501606,36,0.26741331042034566,3.711443417310957
3644,18,4352.536322854688,7,0.26582070011958703,2.8164507454243237
3645,18,4925.660690221905,17,0.364588235836988,3.220591419306697
3646,3,1466.4733284851782,1,-0.13036006970730868,4.730719969475231
3647,15,6766.576633246725,14,0.20399022383122456,3.1262153666085792
3648,15,6001.766810795695,47,-0.15625201629867985,2.2209059595263465
3649,4,3015.194578527486,44,-0.07683700180866355,1.88325723002805
3650,9,235.2328460093909,44,0.02785063199929974,4.567971480258024
3651,19,868.7143619975783,38,0.2951724683006261,4.94690026268619
3652,17,3977.77827755731,26,0.481714582502857,2.0073286355798072
3653,11,1624.3460765402708,27,0.03976457007013742,3.8877349525461886
3654,9,3830.514100864911,45,0.16480113978187894,3.0230099433291966
3655,10,6319.0077846525155,16,-0.018661083204295242,3.794331991836282
3656,18,5517.650536004907,46,0.27284273442673024,4.856858291082576
3657,13,2388.641243060203,7,0.056610107565312484,2.104346913684988
3658,8,3503.842663461649,32,0.13711732140679422,3.9597839282385605
3659,7,6178.908864641641,25,0.19746901309544013,2.751787242528731
3660,17,8622.464777630143,31,0.2803696309350936,3.610136453468538
3661,15,7556.813043514885,16,-0.15796383709717274,2.6266076635385502
3662,15,5578.660265650808,41,0.18843076565061556,3.8333439206639066
3663,1,3686.7006833332134,14,0.10181486847010518,2.350006313310134
3664,14,3714.0076476638737,25,-0.10636443946423303,2.9534203903709537
3665,5,8806.231371617521,30,-0.054374332168046824,3.8351745796062313
3666,11,488.51140280140936,7,0.4187230637700962,1.170827191569043
3667,16,9881.028179760584,12,0.4102432063701657,2.3123581250955065
3668,2,6677.316567430466,3,-0.1766688219034276,3.184738810506998
3669,8,6843.263220816666,27,0.2825810438653765,1.2965407122666255
3670,11,476.17858931694735,46,0.18793111919614786,3.8126270840039096
3671,18,6094.739821423595,19,0.45787109020307387,4.253147825966788
3672,3,4899.302794895425,43,0.43560399771569097,1.6533092382474366
3673,1,1147.2111782512632,37,0.20569333899665337,3.9338520042411234
3674,11,2851.427906616655,45,-0.10273155507704748,3.584800539041733
3675,16,8914.113116515147,42,0.12187051656851006,2.643513915452421
3676,18,5544.885317072934,7,0.30761505685030405,1.6599525281792382
3677,16,4192.824094221696,49,0.4662156445629099,4.8195134491367515
3678,10,819.5533428240284,16,0.05468058402680781,2.856043909849783
3679,18,7169.8031212828255,32,0.34927003316748634,1.7345738091406333
3680,6,7058.223151620722,8,0.27833852729720654,3.8726569830734765
3681,19,6179.031709028379,49,-0.14519505600041652,3.4315918221981865
3682,4,5151.600197584427,13,0.19058379520040153,4.264791959602856
3683,13,4394.46558185299,11,-0.07154381652242991,4.984386846809789
3684,14,5973.3838205811235,20,0.27848450452443513,1.1794686651156985
3685,3,2410.6149721112265,18,0.22705939285844745,3.9572630357101173
3686,10,9418.464735358712,37,0.48113366414368314,4.956523556426884
3687,6,5929.065838884273,6,0.45476786558736665,3.152926555848392
3688,1,3180.8051991083275,20,-0.19343901648078318,3.8628082169697238
3689,14,4551.830523763057,32,-0.1439793988798103,2.764442059969327
3690,8,8076.279409881234,46,0.33839401800069285,2.427094856034056
3691,19,1699.9990012299447,44,0.2799501510832538,3.785832367347617
3692,14,2999.072662356578,29,0.3606619189618239,4.952357616430229
3693,10,6827.129425091899,4,-0.013229554132173471,1.366665662741256
3694,17,3223.3431441740167,7,0.39452593813373354,2.688485921687755
3695,9,7945.7666504285135,43,0.10969363039169511,4.762475211721794
3696,6,1391.4895230558723,20,-0.01666406072789081,1.4511931701912326
3697,11,7650.593087500624,34,-0.19257457669057537,3.6037332461875393
3698,7,776.6819770206057,36,0.4099548243737156,2.7206592425194853
3699,17,224.66686540819836,7,0.17474069446812068,2.5075696699168484
3700,1,8992.412836438405,33,0.48276745862639475,1.8377590963512724
3701,5,5855.258247629757,15,0.3002769726970816,1.7053370907646759
3702,9,3583.0862811594334,32,-0.14370799955715502,3.0651467987159635
3703,18,2402.686905942119,22,0.21173383048149963,2.5097488526351
3704,2,6207.169254282079,40,-0.18801282212365678,2.9661775354840287
3705,11,5139.121617013709,29,0.19044729794905246,1.7837498345305884
3706,6,9916.817977746854,25,0.045141164169356485,2.4008070082825386
3707,8,9833.838267872083,5,0.25030708430313586,4.985670683412923
3708,4,6386.7432048019355,14,0.17910194437238947,2.4722833124598296
3709,18,4484.418010448316,35,-0.01705477360985816,2.650836648240796
3710,11,4962.295594433155,2,-0.08635457362592322,1.079504248987949
3711,5,6856.542755744933,25,0.08329804043922467,2.5233031874021186
3712,15,1105.5879879302756,16,0.4907854203947231,4.05356536445105
3713,18,3350.68553072611,46,0.10498904838449014,3.062387184229243
3714,2,845.1951859356782,16,0.324150996475604,3.6281816654169696
3715,11,826.2715192175036,11,-0.1601185320762405,3.226208553769244
3716,13,2038.808494752914,49,0.06520603509218248,1.4219642414970188
3717,4,4904.007220472946,35,0.20622612603930263,2.328577565659239
3718,7,7869.265779511615,23,0.32583755932993747,3.776932328069453
3719,11,4906.409322542138,5,0.169868560121942,3.191755617199677
3720,4,3421.2184445526104,35,0.1607068820605469,3.699844275980238
3721,15,915.2946043339056,29,0.3347348388180183,2.4407219530123476
3722,1,5547.925679512983,47,0.019301402123230144,1.7747563374370054
